index,gold_HWES
296,1233.234391
297,1233.05992
298,1232.885449
299,1232.710978
300,1232.536507
301,1232.362036
302,1232.187565
303,1232.013093
304,1231.838622
305,1231.664151
306,1231.48968
307,1231.315209
308,1231.140738
309,1230.966267
310,1233.88385
311,1233.6677
312,1233.45155
313,1233.2354
314,1233.01925
315,1232.8031
316,1232.58695
317,1232.3708
318,1232.15465
319,1231.9385
320,1231.72235
321,1231.5062
322,1231.290051
323,1231.073901
324,1230.857751
325,1270.965602
326,1270.981204
327,1270.996806
328,1271.012408
329,1271.028009
330,1271.043611
331,1271.059213
332,1271.074815
333,1271.090417
334,1271.106019
335,1271.121621
336,1271.137223
337,1271.152825
338,1271.168426
339,1271.184028
340,1273.278728
341,1273.807457
342,1274.336185
343,1274.864913
344,1275.393642
345,1275.92237
346,1276.451098
347,1276.979827
348,1277.508555
349,1278.037283
350,1278.566012
351,1279.09474
352,1279.623468
353,1280.152197
354,1280.680925
355,1312.34798
356,1312.94596
357,1313.54394
358,1314.14192
359,1314.7399
360,1315.337881
361,1315.935861
362,1316.533841
363,1317.131821
364,1317.729801
365,1318.327781
366,1318.925761
367,1319.523741
368,1320.121721
369,1320.719702
370,1323.705128
371,1324.560256
372,1325.415384
373,1326.270512
374,1327.125639
375,1327.980767
376,1328.835895
377,1329.691023
378,1330.546151
379,1331.401279
380,1332.256407
381,1333.111535
382,1333.966663
383,1334.82179
384,1335.676918
385,1277.904066
386,1275.841465
387,1273.778864
388,1271.716263
389,1269.653662
390,1267.591061
391,1265.52846
392,1263.465859
393,1261.403257
394,1259.340656
395,1257.278055
396,1255.215454
397,1253.152853
398,1251.090252
399,1249.027651
400,1302.952193
401,1303.837719
402,1304.723245
403,1305.608771
404,1306.494298
405,1307.379824
406,1308.26535
407,1309.150876
408,1310.036402
409,1310.921928
410,1311.807455
411,1312.692981
412,1313.578507
413,1314.464033
414,1315.349559
415,1272.189252
416,1272.378503
417,1272.567755
418,1272.757006
419,1272.946258
420,1273.13551
421,1273.324761
422,1273.514013
423,1273.703265
424,1273.892516
425,1274.081768
426,1274.271019
427,1274.460271
428,1274.649523
429,1274.838774
430,1274.767862
431,1274.935725
432,1275.103587
433,1275.271449
434,1275.439311
435,1275.607174
436,1275.775036
437,1275.942898
438,1276.11076
439,1276.278623
440,1276.446485
441,1276.614347
442,1276.78221
443,1276.950072
444,1277.117934
445,1283.846467
446,1283.842933
447,1283.8394
448,1283.835866
449,1283.832333
450,1283.828799
451,1283.825266
452,1283.821732
453,1283.818199
454,1283.814666
455,1283.811132
456,1283.807599
457,1283.804065
458,1283.800532
459,1283.796998
460,1250.122706
461,1249.245412
462,1248.368118
463,1247.490824
464,1246.613531
465,1245.736237
466,1244.858943
467,1243.981649
468,1243.104355
469,1242.227061
470,1241.349767
471,1240.472473
472,1239.59518
473,1238.717886
474,1237.840592
475,1295.241388
476,1295.272776
477,1295.304164
478,1295.335552
479,1295.36694
480,1295.398328
481,1295.429716
482,1295.461104
483,1295.492492
484,1295.52388
485,1295.555268
486,1295.586656
487,1295.618044
488,1295.649432
489,1295.680819
490,1333.570311
491,1336.190622
492,1338.810933
493,1341.431244
494,1344.051555
495,1346.671866
496,1349.292177
497,1351.912488
498,1354.532799
499,1357.15311
500,1359.773421
501,1362.393732
502,1365.014043
503,1367.634355
504,1370.254666
505,1348.13821
506,1349.326421
507,1350.514631
508,1351.702841
509,1352.891051
510,1354.079262
511,1355.267472
512,1356.455682
513,1357.643893
514,1358.832103
515,1360.020313
516,1361.208523
517,1362.396734
518,1363.584944
519,1364.773154
520,1321.770325
521,1321.240651
522,1320.710977
523,1320.181302
524,1319.651628
525,1319.121953
526,1318.592279
527,1318.062604
528,1317.53293
529,1317.003255
530,1316.473581
531,1315.943906
532,1315.414232
533,1314.884557
534,1314.354883
535,1324.04346
536,1322.336919
537,1320.630379
538,1318.923838
539,1317.217298
540,1315.510758
541,1313.804217
542,1312.097677
543,1310.391136
544,1308.684596
545,1306.978056
546,1305.271515
547,1303.564975
548,1301.858434
549,1300.151894
550,1324.12828
551,1324.706559
552,1325.284839
553,1325.863119
554,1326.441399
555,1327.019678
556,1327.597958
557,1328.176238
558,1328.754518
559,1329.332797
560,1329.911077
561,1330.489357
562,1331.067637
563,1331.645916
564,1332.224196
565,1324.448986
566,1325.047972
567,1325.646958
568,1326.245945
569,1326.844931
570,1327.443917
571,1328.042903
572,1328.641889
573,1329.240875
574,1329.839861
575,1330.438847
576,1331.037833
577,1331.636819
578,1332.235806
579,1332.834792
580,1343.994945
581,1344.28989
582,1344.584834
583,1344.879779
584,1345.174724
585,1345.469669
586,1345.764614
587,1346.059559
588,1346.354503
589,1346.649448
590,1346.944393
591,1347.239338
592,1347.534283
593,1347.829228
594,1348.124172
595,1318.569532
596,1318.405732
597,1318.241931
598,1318.07813
599,1317.914329
600,1317.750528
601,1317.586727
602,1317.422926
603,1317.259125
604,1317.095324
605,1316.931523
606,1316.767722
607,1316.603921
608,1316.44012
609,1316.276319
610,1321.24276
611,1321.13552
612,1321.028281
613,1320.921041
614,1320.813801
615,1320.706561
616,1320.599321
617,1320.492081
618,1320.384842
619,1320.277602
620,1320.170362
621,1320.063122
622,1319.955882
623,1319.848643
624,1319.741403
625,1296.985525
626,1296.47105
627,1295.956575
628,1295.4421
629,1294.927625
630,1294.41315
631,1293.898675
632,1293.3842
633,1292.869725
634,1292.35525
635,1291.840775
636,1291.3263
637,1290.811825
638,1290.29735
639,1289.782875
640,1298.430423
641,1298.210846
642,1297.991269
643,1297.771692
644,1297.552116
645,1297.332539
646,1297.112962
647,1296.893385
648,1296.673808
649,1296.454231
650,1296.234654
651,1296.015077
652,1295.7955
653,1295.575923
654,1295.356347
655,1254.030312
656,1253.460624
657,1252.890937
658,1252.321249
659,1251.751561
660,1251.181873
661,1250.612185
662,1250.042498
663,1249.47281
664,1248.903122
665,1248.333434
666,1247.763746
667,1247.194058
668,1246.624371
669,1246.054683
670,1245.272286
671,1244.357142
672,1243.441997
673,1242.526853
674,1241.611708
675,1240.696564
676,1239.781419
677,1238.866275
678,1237.95113
679,1237.035986
680,1236.120841
681,1235.205697
682,1234.290552
683,1233.375408
684,1232.460263
685,1222.737047
686,1221.479971
687,1220.222894
688,1218.965818
689,1217.708741
690,1216.451665
691,1215.194588
692,1213.937511
693,1212.680435
694,1211.423358
695,1210.166282
696,1208.909205
697,1207.652129
698,1206.395052
699,1205.137976
700,1208.717039
701,1207.710205
702,1206.703372
703,1205.696538
704,1204.689704
705,1203.68287
706,1202.676036
707,1201.669202
708,1200.662368
709,1199.655535
710,1198.648701
711,1197.641867
712,1196.635033
713,1195.628199
714,1194.621365
715,1204.130601
716,1203.288733
717,1202.446865
718,1201.604997
719,1200.763129
720,1199.921261
721,1199.079393
722,1198.237525
723,1197.395657
724,1196.553789
725,1195.71192
726,1194.870052
727,1194.028184
728,1193.186316
729,1192.344448
730,1195.604501
731,1194.609002
732,1193.613502
733,1192.618003
734,1191.622504
735,1190.627005
736,1189.631505
737,1188.636006
738,1187.640507
739,1186.645008
740,1185.649509
741,1184.654009
742,1183.65851
743,1182.663011
744,1181.667512
745,1201.095407
746,1200.290815
747,1199.486222
748,1198.681629
749,1197.877037
750,1197.072444
751,1196.267852
752,1195.463259
753,1194.658666
754,1193.854074
755,1193.049481
756,1192.244888
757,1191.440296
758,1190.635703
759,1189.83111
760,1187.961966
761,1187.323932
762,1186.685897
763,1186.047863
764,1185.409829
765,1184.771795
766,1184.133761
767,1183.495727
768,1182.857693
769,1182.219658
770,1181.581624
771,1180.94359
772,1180.305556
773,1179.667522
774,1179.029488
775,1230.863636
776,1230.927273
777,1230.990909
778,1231.054545
779,1231.118181
780,1231.181818
781,1231.245454
782,1231.30909
783,1231.372726
784,1231.436363
785,1231.499999
786,1231.563635
787,1231.627271
788,1231.690908
789,1231.754544
790,1211.359152
791,1211.318305
792,1211.277457
793,1211.236609
794,1211.195762
795,1211.154914
796,1211.114066
797,1211.073218
798,1211.032371
799,1210.991523
800,1210.950675
801,1210.909828
802,1210.86898
803,1210.828132
804,1210.787284
805,1224.022869
806,1224.479071
807,1224.935273
808,1225.391475
809,1225.847677
810,1226.30388
811,1226.760082
812,1227.216284
813,1227.672486
814,1228.128688
815,1228.58489
816,1229.041092
817,1229.497294
818,1229.953496
819,1230.409698
820,1245.101184
821,1245.535701
822,1245.970217
823,1246.404734
824,1246.839251
825,1247.273768
826,1247.708285
827,1248.142802
828,1248.577319
829,1249.011836
830,1249.446353
831,1249.88087
832,1250.315387
833,1250.749904
834,1251.184421
835,1263.692753
836,1264.310506
837,1264.928259
838,1265.546013
839,1266.163766
840,1266.781519
841,1267.399272
842,1268.017025
843,1268.634778
844,1269.252532
845,1269.870285
846,1270.488038
847,1271.105791
848,1271.723544
849,1272.341297
850,1287.430753
851,1288.411506
852,1289.392259
853,1290.373012
854,1291.353766
855,1292.334519
856,1293.315272
857,1294.296025
858,1295.276778
859,1296.257531
860,1297.238284
861,1298.219037
862,1299.19979
863,1300.180543
864,1301.161297
865,1280.516719
866,1281.017049
867,1281.517379
868,1282.01771
869,1282.51804
870,1283.01837
871,1283.518701
872,1284.019031
873,1284.519361
874,1285.019691
875,1285.520022
876,1286.020352
877,1286.520682
878,1287.021012
879,1287.521343
880,1310.960101
881,1311.920202
882,1312.880304
883,1313.840405
884,1314.800506
885,1315.760607
886,1316.720708
887,1317.680809
888,1318.640911
889,1319.601012
890,1320.561113
891,1321.521214
892,1322.481315
893,1323.441416
894,1324.401518
895,1330.627416
896,1331.807051
897,1332.986685
898,1334.166319
899,1335.345953
900,1336.525587
901,1337.705221
902,1338.884856
903,1340.06449
904,1341.244124
905,1342.423758
906,1343.603392
907,1344.783026
908,1345.96266
909,1347.142295
910,1295.078602
911,1294.740536
912,1294.402471
913,1294.064406
914,1293.726341
915,1293.388276
916,1293.05021
917,1292.712145
918,1292.37408
919,1292.036015
920,1291.69795
921,1291.359885
922,1291.021819
923,1290.683754
924,1290.345689
925,1317.601329
926,1318.402658
927,1319.203987
928,1320.005317
929,1320.806646
930,1321.607975
931,1322.409304
932,1323.210633
933,1324.011963
934,1324.813292
935,1325.614621
936,1326.41595
937,1327.217279
938,1328.018608
939,1328.819938
940,1300.196363
941,1300.392726
942,1300.58909
943,1300.785453
944,1300.981816
945,1301.178179
946,1301.374543
947,1301.570906
948,1301.767269
949,1301.963632
950,1302.159995
951,1302.356359
952,1302.552722
953,1302.749085
954,1302.945448
955,1269.265151
956,1269.030301
957,1268.795451
958,1268.560602
959,1268.325752
960,1268.090903
961,1267.856053
962,1267.621204
963,1267.386354
964,1267.151505
965,1266.916655
966,1266.681806
967,1266.446956
968,1266.212107
969,1265.977257
970,1284.97424
971,1284.74848
972,1284.522721
973,1284.296961
974,1284.071201
975,1283.845441
976,1283.619681
977,1283.393922
978,1283.168162
979,1282.942402
980,1282.716642
981,1282.490882
982,1282.265123
983,1282.039363
984,1281.813603
985,1283.355533
986,1283.061066
987,1282.766598
988,1282.472131
989,1282.177664
990,1281.883197
991,1281.58873
992,1281.294263
993,1280.999795
994,1280.705328
995,1280.410861
996,1280.116394
997,1279.821927
998,1279.52746
999,1279.232992
1000,1345.993769
1001,1351.337538
1002,1356.681308
1003,1362.025077
1004,1367.368846
1005,1372.712615
1006,1378.056384
1007,1383.400153
1008,1388.743923
1009,1394.087692
1010,1399.431461
1011,1404.77523
1012,1410.118999
1013,1415.462768
1014,1420.806537
1015,1405.171651
1016,1410.343302
1017,1415.514953
1018,1420.686603
1019,1425.858254
1020,1431.029905
1021,1436.201556
1022,1441.373207
1023,1446.544858
1024,1451.716508
1025,1456.888159
1026,1462.05981
1027,1467.231461
1028,1472.403112
1029,1477.574762
1030,1397.309304
1031,1398.335274
1032,1399.361245
1033,1400.387215
1034,1401.413186
1035,1402.439157
1036,1403.465127
1037,1404.491098
1038,1405.517068
1039,1406.543039
1040,1407.569009
1041,1408.59498
1042,1409.62095
1043,1410.646921
1044,1411.672891
1045,1429.155981
1046,1430.561962
1047,1431.967942
1048,1433.373923
1049,1434.779904
1050,1436.185885
1051,1437.591866
1052,1438.997846
1053,1440.403827
1054,1441.809808
1055,1443.215789
1056,1444.62177
1057,1446.02775
1058,1447.433731
1059,1448.839712
1060,1467.177536
1061,1469.05403
1062,1470.930524
1063,1472.807019
1064,1474.683513
1065,1476.560007
1066,1478.436502
1067,1480.312996
1068,1482.18949
1069,1484.065985
1070,1485.942479
1071,1487.818974
1072,1489.695468
1073,1491.571962
1074,1493.448457
1075,1505.545976
1076,1507.61903
1077,1509.692084
1078,1511.765138
1079,1513.838192
1080,1515.911246
1081,1517.9843
1082,1520.057354
1083,1522.130408
1084,1524.203463
1085,1526.276517
1086,1528.349571
1087,1530.422625
1088,1532.495679
1089,1534.568733
1090,1533.558208
1091,1536.079267
1092,1538.600326
1093,1541.121385
1094,1543.642443
1095,1546.163502
1096,1548.684561
1097,1551.20562
1098,1553.726678
1099,1556.247737
1100,1558.768796
1101,1561.289855
1102,1563.810913
1103,1566.331972
1104,1568.853031
1105,1503.669363
1106,1505.332571
1107,1506.99578
1108,1508.658988
1109,1510.322197
1110,1511.985405
1111,1513.648614
1112,1515.311823
1113,1516.975031
1114,1518.63824
1115,1520.301448
1116,1521.964657
1117,1523.627865
1118,1525.291074
1119,1526.954282
1120,1500.999001
1121,1501.92792
1122,1502.856839
1123,1503.785758
1124,1504.714677
1125,1505.643596
1126,1506.572515
1127,1507.501434
1128,1508.430353
1129,1509.359272
1130,1510.288191
1131,1511.21711
1132,1512.146029
1133,1513.074948
1134,1514.003867
1135,1491.95152
1136,1492.778348
1137,1493.605177
1138,1494.432006
1139,1495.258835
1140,1496.085664
1141,1496.912493
1142,1497.739322
1143,1498.566151
1144,1499.39298
1145,1500.219809
1146,1501.046638
1147,1501.873467
1148,1502.700296
1149,1503.527125
1150,1510.41857
1151,1511.328152
1152,1512.237734
1153,1513.147316
1154,1514.056898
1155,1514.96648
1156,1515.876062
1157,1516.785644
1158,1517.695226
1159,1518.604808
1160,1519.51439
1161,1520.423972
1162,1521.333554
1163,1522.243136
1164,1523.152718
1165,1468.084042
1166,1467.718084
1167,1467.352126
1168,1466.986168
1169,1466.620211
1170,1466.254253
1171,1465.888295
1172,1465.522337
1173,1465.156379
1174,1464.790421
1175,1464.424463
1176,1464.058505
1177,1463.692548
1178,1463.32659
1179,1462.960632
1180,1474.515661
1181,1473.931322
1182,1473.346982
1183,1472.762643
1184,1472.178304
1185,1471.593965
1186,1471.009626
1187,1470.425286
1188,1469.840947
1189,1469.256608
1190,1468.672269
1191,1468.08793
1192,1467.50359
1193,1466.919251
1194,1466.334912
1195,1476.559116
1196,1476.418233
1197,1476.277349
1198,1476.136465
1199,1475.995581
1200,1475.854698
1201,1475.713814
1202,1475.57293
1203,1475.432046
1204,1475.291163
1205,1475.150279
1206,1475.009395
1207,1474.868512
1208,1474.727628
1209,1474.586744
1210,1549.177779
1211,1549.605558
1212,1550.033338
1213,1550.461117
1214,1550.888896
1215,1551.316675
1216,1551.744455
1217,1552.172234
1218,1552.600013
1219,1553.027792
1220,1553.455572
1221,1553.883351
1222,1554.31113
1223,1554.73891
1224,1555.166689
1225,1559.250824
1226,1560.051647
1227,1560.852471
1228,1561.653294
1229,1562.454118
1230,1563.254942
1231,1564.055765
1232,1564.856589
1233,1565.657412
1234,1566.458236
1235,1567.25906
1236,1568.059883
1237,1568.860707
1238,1569.66153
1239,1570.462354
1240,1578.621931
1241,1579.343862
1242,1580.065793
1243,1580.787724
1244,1581.509655
1245,1582.231586
1246,1582.953517
1247,1583.675448
1248,1584.397379
1249,1585.11931
1250,1585.841242
1251,1586.563173
1252,1587.285104
1253,1588.007035
1254,1588.728966
1255,1582.01496
1256,1583.229918
1257,1584.444877
1258,1585.659835
1259,1586.874794
1260,1588.089752
1261,1589.304711
1262,1590.519669
1263,1591.734628
1264,1592.949586
1265,1594.164545
1266,1595.379503
1267,1596.594462
1268,1597.80942
1269,1599.024379
1270,1617.086476
1271,1618.673264
1272,1620.260053
1273,1621.846842
1274,1623.43363
1275,1625.020419
1276,1626.607207
1277,1628.193996
1278,1629.780785
1279,1631.367573
1280,1632.954362
1281,1634.54115
1282,1636.127939
1283,1637.714728
1284,1639.301516
1285,1498.532412
1286,1498.86475
1287,1499.197089
1288,1499.529427
1289,1499.861766
1290,1500.194104
1291,1500.526443
1292,1500.858782
1293,1501.19112
1294,1501.523459
1295,1501.855797
1296,1502.188136
1297,1502.520474
1298,1502.852813
1299,1503.185151
1300,1618.012122
1301,1619.224244
1302,1620.436366
1303,1621.648489
1304,1622.860611
1305,1624.072734
1306,1625.284856
1307,1626.496978
1308,1627.709101
1309,1628.921223
1310,1630.133345
1311,1631.345468
1312,1632.55759
1313,1633.769712
1314,1634.981835
1315,1694.165158
1316,1695.589256
1317,1697.013354
1318,1698.437453
1319,1699.861551
1320,1701.28565
1321,1702.709748
1322,1704.133846
1323,1705.557945
1324,1706.982043
1325,1708.406141
1326,1709.83024
1327,1711.254338
1328,1712.678437
1329,1714.102535
1330,1695.082845
1331,1696.299147
1332,1697.515449
1333,1698.731751
1334,1699.948053
1335,1701.164355
1336,1702.380657
1337,1703.596959
1338,1704.813262
1339,1706.029564
1340,1707.245866
1341,1708.462168
1342,1709.67847
1343,1710.894772
1344,1712.111074
1345,1736.561145
1346,1738.196351
1347,1739.831557
1348,1741.466763
1349,1743.101969
1350,1744.737174
1351,1746.37238
1352,1748.007586
1353,1749.642792
1354,1751.277998
1355,1752.913204
1356,1754.54841
1357,1756.183616
1358,1757.818822
1359,1759.454028
1360,1731.290592
1361,1731.980547
1362,1732.670502
1363,1733.360457
1364,1734.050412
1365,1734.740367
1366,1735.430322
1367,1736.120277
1368,1736.810232
1369,1737.500187
1370,1738.190142
1371,1738.880097
1372,1739.570052
1373,1740.260007
1374,1740.949962
1375,1720.169373
1376,1720.646916
1377,1721.124459
1378,1721.602002
1379,1722.079545
1380,1722.557088
1381,1723.034631
1382,1723.512174
1383,1723.989717
1384,1724.46726
1385,1724.944803
1386,1725.422346
1387,1725.89989
1388,1726.377433
1389,1726.854976
1390,1772.644901
1391,1774.313703
1392,1775.982505
1393,1777.651307
1394,1779.320109
1395,1780.988911
1396,1782.657713
1397,1784.326515
1398,1785.995317
1399,1787.664119
1400,1789.33292
1401,1791.001722
1402,1792.670524
1403,1794.339326
1404,1796.008128
1405,1809.311127
1406,1810.925536
1407,1812.539946
1408,1814.154355
1409,1815.768765
1410,1817.383175
1411,1818.997584
1412,1820.611994
1413,1822.226403
1414,1823.840813
1415,1825.455223
1416,1827.069632
1417,1828.684042
1418,1830.298451
1419,1831.912861
1420,1972.171031
1421,1979.442061
1422,1986.713092
1423,1993.984122
1424,2001.255153
1425,2008.526183
1426,2015.797214
1427,2023.068244
1428,2030.339275
1429,2037.610305
1430,2044.881336
1431,2052.152366
1432,2059.423397
1433,2066.694427
1434,2073.965458
1435,1956.628732
1436,1959.142321
1437,1961.65591
1438,1964.169499
1439,1966.683088
1440,1969.196677
1441,1971.710266
1442,1974.223855
1443,1976.737444
1444,1979.251033
1445,1981.764622
1446,1984.278211
1447,1986.7918
1448,1989.305389
1449,1991.818978
1450,1967.221571
1451,1969.593142
1452,1971.964713
1453,1974.336284
1454,1976.707855
1455,1979.079426
1456,1981.450997
1457,1983.822568
1458,1986.194138
1459,1988.565709
1460,1990.93728
1461,1993.308851
1462,1995.680422
1463,1998.051993
1464,2000.423564
1465,1961.446624
1466,1964.193337
1467,1966.94005
1468,1969.686763
1469,1972.433476
1470,1975.180189
1471,1977.926903
1472,1980.673616
1473,1983.420329
1474,1986.167042
1475,1988.913755
1476,1991.660468
1477,1994.407181
1478,1997.153894
1479,1999.900607
1480,1885.110517
1481,1886.362616
1482,1887.614715
1483,1888.866814
1484,1890.118913
1485,1891.371012
1486,1892.623111
1487,1893.87521
1488,1895.127309
1489,1896.379408
1490,1897.631508
1491,1898.883607
1492,1900.135706
1493,1901.387805
1494,1902.639904
1495,1911.223727
1496,1912.440451
1497,1913.657175
1498,1914.873899
1499,1916.090623
1500,1917.307347
1501,1918.524071
1502,1919.740795
1503,1920.957519
1504,1922.174243
1505,1923.390967
1506,1924.607692
1507,1925.824416
1508,1927.04114
1509,1928.257864
1510,1870.480808
1511,1870.661616
1512,1870.842423
1513,1871.023231
1514,1871.204039
1515,1871.384847
1516,1871.565655
1517,1871.746463
1518,1871.92727
1519,1872.108078
1520,1872.288886
1521,1872.469694
1522,1872.650502
1523,1872.831309
1524,1873.012117
1525,1887.735307
1526,1885.959876
1527,1884.184446
1528,1882.409015
1529,1880.633584
1530,1878.858154
1531,1877.082723
1532,1875.307293
1533,1873.531862
1534,1871.756432
1535,1869.981001
1536,1868.205571
1537,1866.43014
1538,1864.654709
1539,1862.879279
1540,1773.090801
1541,1771.567186
1542,1770.043571
1543,1768.519956
1544,1766.996341
1545,1765.472725
1546,1763.94911
1547,1762.425495
1548,1760.90188
1549,1759.378265
1550,1757.854649
1551,1756.331034
1552,1754.807419
1553,1753.283804
1554,1751.760189
1555,1834.022884
1556,1833.091826
1557,1832.160769
1558,1831.229711
1559,1830.298654
1560,1829.367596
1561,1828.436539
1562,1827.505481
1563,1826.574423
1564,1825.643366
1565,1824.712308
1566,1823.781251
1567,1822.850193
1568,1821.919136
1569,1820.988078
1570,1873.913602
1571,1873.426468
1572,1872.939335
1573,1872.452201
1574,1871.965067
1575,1871.477933
1576,1870.9908
1577,1870.503666
1578,1870.016532
1579,1869.529398
1580,1869.042265
1581,1868.555131
1582,1868.067997
1583,1867.580863
1584,1867.09373
1585,1840.574139
1586,1839.88217
1587,1839.190201
1588,1838.498231
1589,1837.806262
1590,1837.114293
1591,1836.422324
1592,1835.730355
1593,1835.038386
1594,1834.346417
1595,1833.654448
1596,1832.962479
1597,1832.270509
1598,1831.57854
1599,1830.886571
1600,1842.465468
1601,1841.929926
1602,1841.394385
1603,1840.858843
1604,1840.323302
1605,1839.78776
1606,1839.252219
1607,1838.716677
1608,1838.181136
1609,1837.645594
1610,1837.110053
1611,1836.574511
1612,1836.03897
1613,1835.503428
1614,1834.967887
1615,1839.493457
1616,1838.886914
1617,1838.280372
1618,1837.673829
1619,1837.067286
1620,1836.460743
1621,1835.8542
1622,1835.247657
1623,1834.641115
1624,1834.034572
1625,1833.428029
1626,1832.821486
1627,1832.214943
1628,1831.608401
1629,1831.001858
1630,1741.693439
1631,1740.536873
1632,1739.380307
1633,1738.223742
1634,1737.067176
1635,1735.91061
1636,1734.754045
1637,1733.597479
1638,1732.440913
1639,1731.284348
1640,1730.127782
1641,1728.971216
1642,1727.814651
1643,1726.658085
1644,1725.501519
1645,1709.749506
1646,1708.41568
1647,1707.081853
1648,1705.748026
1649,1704.4142
1650,1703.080373
1651,1701.746546
1652,1700.412719
1653,1699.078893
1654,1697.745066
1655,1696.411239
1656,1695.077413
1657,1693.743586
1658,1692.409759
1659,1691.075932
1660,1712.887827
1661,1711.208988
1662,1709.530149
1663,1707.851309
1664,1706.17247
1665,1704.49363
1666,1702.814791
1667,1701.135951
1668,1699.457112
1669,1697.778273
1670,1696.099433
1671,1694.420594
1672,1692.741754
1673,1691.062915
1674,1689.384076
1675,1730.837567
1676,1728.825134
1677,1726.812701
1678,1724.800268
1679,1722.787835
1680,1720.775402
1681,1718.762969
1682,1716.750536
1683,1714.738102
1684,1712.725669
1685,1710.713236
1686,1708.700803
1687,1706.68837
1688,1704.675937
1689,1702.663504
1690,1783.665627
1691,1783.181253
1692,1782.69688
1693,1782.212507
1694,1781.728134
1695,1781.24376
1696,1780.759387
1697,1780.275014
1698,1779.79064
1699,1779.306267
1700,1778.821894
1701,1778.337521
1702,1777.853147
1703,1777.368774
1704,1776.884401
1705,1830.680927
1706,1830.662138
1707,1830.643349
1708,1830.62456
1709,1830.605771
1710,1830.586981
1711,1830.568192
1712,1830.549403
1713,1830.530614
1714,1830.511825
1715,1830.493036
1716,1830.474247
1717,1830.455458
1718,1830.436669
1719,1830.41788
1720,1892.572418
1721,1893.694837
1722,1894.817255
1723,1895.939673
1724,1897.062091
1725,1898.184509
1726,1899.306927
1727,1900.429346
1728,1901.551764
1729,1902.674182
1730,1903.7966
1731,1904.919018
1732,1906.041437
1733,1907.163855
1734,1908.286273
1735,1883.91154
1736,1885.649898
1737,1887.388256
1738,1889.126614
1739,1890.864972
1740,1892.60333
1741,1894.341688
1742,1896.080046
1743,1897.818404
1744,1899.556762
1745,1901.29512
1746,1903.033478
1747,1904.771836
1748,1906.510194
1749,1908.248552
1750,1785.031708
1751,1785.530081
1752,1786.028454
